Age,BusinessTravel,JobLevel,MonthlyIncome,OverTime,Attrition
41,Travel_Rarely,2,5993,Yes,Yes
49,Travel_Frequently,2,5130,No,No
37,Travel_Rarely,1,2090,Yes,Yes
33,Travel_Frequently,1,2909,Yes,No
27,Travel_Rarely,1,3468,No,No
32,Travel_Frequently,1,3068,No,No
59,Travel_Rarely,1,2670,Yes,No
30,Travel_Rarely,1,2693,No,No
38,Travel_Frequently,3,9526,No,No
36,Travel_Rarely,2,5237,No,No
35,Travel_Rarely,1,2426,No,No
29,Travel_Rarely,2,4193,Yes,No
31,Travel_Rarely,1,2911,No,No
34,Travel_Rarely,1,2661,No,No
28,Travel_Rarely,1,2028,Yes,Yes
29,Travel_Rarely,3,9980,No,No
32,Travel_Rarely,1,3298,Yes,No
22,Non-Travel,1,2935,Yes,No
53,Travel_Rarely,4,15427,No,No
38,Travel_Rarely,1,3944,Yes,No
24,Non-Travel,2,4011,No,No
36,Travel_Rarely,1,3407,No,Yes
34,Travel_Rarely,3,11994,No,No
21,Travel_Rarely,1,1232,No,No
34,Travel_Rarely,1,2960,No,Yes
53,Travel_Rarely,5,19094,No,No
32,Travel_Frequently,1,3919,Yes,Yes
42,Travel_Rarely,2,6825,No,No
44,Travel_Rarely,3,10248,No,No
46,Travel_Rarely,5,18947,No,No
33,Travel_Rarely,1,2496,No,No
44,Travel_Rarely,2,6465,Yes,No
30,Travel_Rarely,1,2206,No,No
39,Travel_Rarely,2,2086,No,Yes
24,Travel_Rarely,1,2293,Yes,Yes
43,Travel_Rarely,1,2645,No,No
50,Travel_Rarely,1,2683,Yes,Yes
35,Travel_Rarely,1,2014,No,No
36,Travel_Rarely,1,3419,Yes,No
33,Travel_Frequently,2,5376,No,No
35,Travel_Rarely,1,1951,No,No
27,Travel_Rarely,1,2341,No,No
26,Travel_Rarely,1,2293,No,Yes
27,Travel_Frequently,3,8726,No,No
30,Travel_Frequently,2,4011,No,No
41,Travel_Rarely,5,19545,No,Yes
34,Non-Travel,2,4568,No,No
37,Travel_Rarely,1,3022,No,No
46,Travel_Frequently,2,5772,Yes,No
35,Travel_Rarely,1,2269,No,No
48,Travel_Rarely,3,5381,Yes,Yes
28,Travel_Rarely,1,3441,Yes,Yes
44,Travel_Rarely,2,5454,Yes,No
35,Non-Travel,3,9884,Yes,No
26,Travel_Rarely,2,4157,Yes,No
33,Travel_Frequently,3,13458,Yes,No
35,Travel_Frequently,3,9069,No,No
35,Travel_Rarely,1,4014,Yes,No
31,Travel_Rarely,2,5915,No,No
37,Travel_Rarely,2,5993,No,No
32,Travel_Rarely,2,6162,Yes,No
38,Travel_Frequently,2,2406,No,No
50,Travel_Rarely,5,18740,Yes,No
59,Travel_Rarely,3,7637,No,No
36,Travel_Rarely,3,10096,No,No
55,Travel_Rarely,4,14756,Yes,No
36,Travel_Frequently,2,6499,No,No
45,Travel_Rarely,3,9724,No,No
35,Travel_Frequently,1,2194,No,No
36,Travel_Rarely,1,3388,Yes,Yes
59,Travel_Frequently,2,5473,No,No
29,Travel_Rarely,1,2703,No,No
31,Travel_Rarely,1,2501,No,No
32,Travel_Rarely,2,6220,No,No
36,Travel_Rarely,1,3038,No,No
31,Travel_Rarely,2,4424,No,No
35,Travel_Rarely,2,4312,No,No
45,Travel_Rarely,3,13245,Yes,No
37,Travel_Rarely,3,13664,No,No
46,Travel_Rarely,2,5021,Yes,No
30,Travel_Rarely,2,5126,Yes,No
35,Travel_Rarely,1,2859,No,No
55,Travel_Rarely,3,10239,No,No
38,Non-Travel,2,5329,Yes,No
34,Travel_Rarely,2,4325,No,No
56,Travel_Rarely,3,7260,No,No
23,Travel_Rarely,1,2322,No,No
51,Travel_Rarely,1,2075,No,No
30,Travel_Rarely,2,4152,No,No
46,Travel_Rarely,3,9619,No,Yes
40,Travel_Frequently,4,13503,No,No
51,Travel_Rarely,2,5441,Yes,No
30,Travel_Rarely,2,5209,Yes,No
46,Travel_Frequently,3,10673,Yes,No
32,Travel_Rarely,2,5010,No,No
54,Travel_Rarely,3,13549,No,No
24,Travel_Rarely,2,4999,No,No
28,Non-Travel,2,4221,No,No
58,Travel_Rarely,4,13872,No,No
44,Non-Travel,2,2042,No,No
37,Travel_Rarely,1,2073,Yes,Yes
32,Travel_Rarely,1,2956,No,No
20,Travel_Frequently,1,2926,Yes,Yes
34,Travel_Rarely,2,4809,No,No
37,Non-Travel,2,5163,No,No
59,Non-Travel,5,18844,No,No
50,Travel_Frequently,5,18172,Yes,No
25,Travel_Rarely,2,5744,Yes,Yes
25,Travel_Rarely,1,2889,No,No
22,Travel_Rarely,1,2871,No,No
51,Travel_Frequently,3,7484,No,No
34,Travel_Frequently,2,6074,Yes,Yes
54,Non-Travel,4,17328,Yes,No
24,Travel_Rarely,1,2774,No,No
34,Travel_Rarely,2,4505,No,No
37,Travel_Rarely,3,7428,No,No
34,Travel_Rarely,3,11631,No,No
36,Travel_Frequently,3,9738,No,No
36,Travel_Rarely,1,2835,No,No
43,Travel_Frequently,4,16959,Yes,No
30,Travel_Frequently,1,2613,No,No
33,Non-Travel,2,6146,No,No
56,Travel_Rarely,1,4963,Yes,Yes
51,Travel_Rarely,5,19537,No,No
31,Travel_Rarely,2,6172,Yes,Yes
26,Travel_Rarely,1,2368,No,No
58,Travel_Rarely,3,10312,No,Yes
19,Travel_Rarely,1,1675,Yes,Yes
22,Travel_Rarely,1,2523,No,No
49,Travel_Rarely,2,6567,No,No
43,Travel_Frequently,1,4739,No,No
50,Travel_Frequently,3,9208,No,No
31,Travel_Rarely,2,4559,Yes,Yes
41,Travel_Rarely,3,8189,Yes,No
26,Travel_Rarely,1,2942,No,No
36,Travel_Rarely,2,4941,No,No
51,Travel_Frequently,3,10650,No,Yes
39,Travel_Rarely,2,5902,No,No
25,Travel_Rarely,2,8639,No,No
30,Travel_Rarely,2,6347,Yes,No
32,Travel_Rarely,1,4200,No,Yes
45,Travel_Rarely,1,3452,No,No
38,Travel_Rarely,2,4317,Yes,No
30,Travel_Rarely,1,2632,No,No
32,Travel_Frequently,2,4668,No,No
30,Travel_Rarely,1,3204,No,No
30,Travel_Rarely,1,2720,No,No
41,Travel_Frequently,4,17181,No,No
41,Travel_Rarely,1,2238,No,No
19,Travel_Rarely,1,1483,No,No
40,Travel_Frequently,2,5605,No,No
35,Travel_Rarely,3,7295,No,No
53,Travel_Rarely,2,2306,Yes,No
45,Travel_Rarely,2,2348,No,No
32,Travel_Frequently,3,8998,No,No
29,Non-Travel,2,4319,No,No
51,Travel_Rarely,2,6132,No,No
58,Travel_Rarely,1,3346,Yes,No
40,Travel_Rarely,3,10855,No,No
34,Travel_Frequently,1,2231,No,No
22,Travel_Rarely,1,2323,No,No
27,Non-Travel,1,2024,No,No
28,Travel_Rarely,1,2713,No,No
57,Travel_Rarely,3,9439,Yes,No
27,Non-Travel,1,2566,Yes,No
50,Travel_Rarely,5,19926,No,No
41,Travel_Rarely,1,2451,No,No
30,Travel_Rarely,3,9419,No,No
38,Travel_Rarely,2,8686,No,No
32,Travel_Rarely,1,3038,No,No
27,Travel_Rarely,1,3058,Yes,No
19,Travel_Frequently,1,2325,No,Yes
36,Travel_Frequently,1,2088,No,No
30,Non-Travel,2,3072,No,No
45,Travel_Rarely,2,5006,Yes,No
56,Travel_Rarely,1,4257,Yes,No
33,Travel_Rarely,1,2500,No,No
19,Travel_Rarely,1,1102,No,Yes
46,Travel_Rarely,3,10453,No,No
38,Travel_Rarely,1,2288,No,No
31,Travel_Rarely,1,3929,Yes,No
34,Travel_Rarely,1,2311,No,No
41,Travel_Rarely,1,3140,Yes,Yes
50,Travel_Rarely,1,3690,No,No
53,Travel_Rarely,2,4450,No,No
33,Travel_Rarely,1,2756,No,No
40,Travel_Rarely,5,19033,No,No
55,Travel_Rarely,5,18722,No,No
34,Travel_Frequently,2,9547,No,No
51,Travel_Rarely,4,13734,No,No
52,Travel_Rarely,5,19999,No,No
27,Travel_Rarely,1,2279,No,No
35,Travel_Rarely,2,5916,Yes,Yes
43,Non-Travel,1,2089,No,No
45,Non-Travel,4,16792,No,No
37,Travel_Rarely,1,3564,Yes,No
35,Travel_Frequently,2,4425,No,No
42,Non-Travel,2,5265,No,No
38,Travel_Rarely,2,6553,No,No
38,Travel_Rarely,2,6261,No,No
27,Travel_Frequently,2,4298,No,No
49,Non-Travel,2,6804,Yes,No
34,Travel_Frequently,1,3815,Yes,No
40,Travel_Rarely,2,2741,Yes,No
38,Travel_Rarely,2,6673,Yes,Yes
29,Travel_Rarely,3,7639,No,Yes
22,Travel_Rarely,1,2328,Yes,No
36,Travel_Frequently,1,2153,No,No
40,Non-Travel,2,4876,No,No
46,Travel_Rarely,3,9396,No,No
32,Travel_Rarely,3,10400,No,Yes
30,Non-Travel,3,8474,No,No
27,Travel_Frequently,2,9981,No,No
51,Travel_Rarely,3,12490,No,No
30,Travel_Rarely,1,2657,Yes,Yes
41,Travel_Rarely,3,13591,Yes,No
30,Travel_Frequently,2,6696,No,Yes
29,Travel_Rarely,1,2058,No,Yes
45,Non-Travel,3,8865,No,No
54,Travel_Rarely,2,5940,No,No
36,Travel_Rarely,2,5914,No,No
33,Travel_Rarely,1,2622,No,No
37,Travel_Frequently,3,12185,Yes,No
38,Travel_Rarely,3,10609,No,No
31,Non-Travel,2,4345,No,No
59,Travel_Rarely,1,2177,No,No
37,Travel_Frequently,1,2793,No,No
29,Travel_Frequently,3,7918,No,No
35,Travel_Frequently,3,8789,No,No
29,Travel_Rarely,1,2389,Yes,Yes
52,Travel_Rarely,1,3212,No,No
42,Travel_Rarely,5,19232,No,No
59,Travel_Rarely,1,2267,No,No
50,Travel_Rarely,5,19517,No,No
33,Travel_Rarely,1,2436,Yes,Yes
43,Travel_Rarely,4,16064,Yes,No
33,Travel_Rarely,1,2707,No,Yes
52,Non-Travel,5,19068,Yes,No
32,Travel_Rarely,1,3931,No,No
32,Travel_Rarely,1,3730,Yes,Yes
39,Travel_Rarely,1,2232,No,No
32,Non-Travel,2,4465,No,No
41,Travel_Rarely,2,3072,No,No
40,Travel_Rarely,2,3319,No,No
45,Travel_Rarely,5,19202,No,No
31,Travel_Frequently,3,13675,No,No
33,Travel_Rarely,1,2911,No,No
34,Travel_Rarely,2,5957,No,No
37,Travel_Rarely,1,3920,No,No
45,Travel_Frequently,2,6434,No,No
37,Travel_Frequently,3,10048,No,Yes
39,Travel_Frequently,3,10938,No,No
29,Travel_Rarely,1,2340,No,No
42,Travel_Rarely,2,6545,Yes,No
29,Travel_Rarely,2,6931,No,No
25,Travel_Rarely,2,4898,No,No
42,Travel_Rarely,1,2593,Yes,No
40,Travel_Rarely,5,19436,No,No
51,Travel_Rarely,1,2723,No,No
31,Travel_Frequently,1,3479,No,Yes
32,Travel_Frequently,1,2794,No,No
38,Non-Travel,2,5249,No,No
32,Travel_Rarely,2,2176,No,No
46,Travel_Rarely,4,16872,Yes,No
28,Travel_Rarely,1,3485,No,Yes
29,Travel_Rarely,2,6644,No,No
31,Travel_Rarely,2,5582,No,No
25,Non-Travel,2,4000,No,No
45,Travel_Rarely,4,13496,Yes,No
36,Travel_Rarely,1,3210,No,No
55,Travel_Rarely,5,19045,Yes,No
47,Non-Travel,3,11849,Yes,Yes
28,Travel_Rarely,1,2070,No,No
37,Travel_Rarely,2,6502,No,No
21,Travel_Rarely,1,3230,No,No
37,Non-Travel,3,13603,Yes,No
35,Travel_Rarely,3,11996,No,No
38,Travel_Rarely,2,5605,Yes,No
26,Travel_Frequently,2,6397,No,No
50,Travel_Rarely,5,19144,No,No
53,Travel_Rarely,4,17584,Yes,No
42,Travel_Rarely,2,4907,No,No
29,Travel_Frequently,2,4554,No,No
55,Travel_Rarely,2,5415,Yes,No
26,Travel_Frequently,2,4741,Yes,No
37,Travel_Rarely,1,2115,No,No
44,Travel_Frequently,1,3161,Yes,Yes
38,Travel_Rarely,2,5745,No,No
26,Travel_Rarely,1,2373,Yes,Yes
28,Travel_Rarely,1,3310,No,No
49,Travel_Frequently,5,18665,Yes,No
36,Travel_Rarely,2,4485,No,No
31,Travel_Frequently,1,2789,No,No
26,Travel_Rarely,2,5828,Yes,Yes
37,Travel_Frequently,1,2326,Yes,No
42,Travel_Frequently,4,13525,No,No
18,Travel_Rarely,1,1420,No,Yes
35,Travel_Rarely,3,8020,No,No
36,Travel_Frequently,1,3688,No,No
51,Travel_Rarely,2,5482,No,No
41,Travel_Rarely,4,16015,No,No
18,Travel_Rarely,1,1200,No,No
28,Travel_Rarely,2,5661,No,No
31,Travel_Rarely,2,6929,No,No
39,Travel_Rarely,3,9613,No,No
36,Non-Travel,2,5674,No,No
32,Travel_Rarely,2,5484,No,No
38,Travel_Rarely,3,12061,No,No
58,Non-Travel,2,5660,Yes,No
31,Travel_Rarely,1,4821,Yes,No
31,Travel_Rarely,2,6410,No,No
45,Travel_Frequently,3,5210,No,No
31,Travel_Rarely,1,2695,Yes,No
33,Travel_Frequently,3,11878,No,No
39,Travel_Rarely,4,17068,Yes,No
43,Travel_Frequently,1,2455,No,No
49,Travel_Rarely,4,13964,Yes,No
52,Travel_Rarely,2,4941,No,Yes
27,Travel_Rarely,1,2478,Yes,No
32,Travel_Rarely,2,5228,Yes,No
27,Travel_Rarely,2,4478,Yes,No
31,Travel_Rarely,2,7547,No,No
32,Travel_Rarely,2,5055,No,No
28,Travel_Rarely,1,3464,Yes,Yes
30,Travel_Rarely,2,5775,No,No
31,Travel_Frequently,3,8943,No,No
39,Travel_Frequently,5,19272,No,No
39,Travel_Rarely,2,5238,Yes,Yes
33,Travel_Frequently,2,4682,No,No
47,Travel_Rarely,5,18300,No,No
43,Travel_Frequently,2,5257,No,No
27,Non-Travel,2,6349,Yes,No
54,Travel_Frequently,2,4869,No,No
43,Travel_Rarely,3,9985,No,No
45,Travel_Rarely,2,3697,No,No
40,Travel_Rarely,2,7457,Yes,No
29,Travel_Rarely,1,2119,Yes,Yes
29,Travel_Rarely,1,3983,No,No
30,Travel_Rarely,2,6118,No,No
27,Travel_Rarely,2,6214,No,No
37,Travel_Rarely,2,6347,No,No
38,Travel_Rarely,3,11510,Yes,No
31,Travel_Rarely,3,7143,Yes,No
29,Travel_Rarely,2,8268,Yes,No
35,Travel_Rarely,3,8095,No,No
23,Travel_Rarely,1,2904,No,No
41,Travel_Rarely,2,6032,Yes,No
47,Travel_Frequently,2,2976,No,No
42,Travel_Rarely,4,15992,No,No
29,Non-Travel,2,4649,No,No
42,Travel_Rarely,1,2696,Yes,No
32,Travel_Rarely,1,2370,No,No
48,Travel_Rarely,3,12504,No,No
37,Travel_Rarely,2,5974,Yes,No
30,Non-Travel,2,4736,Yes,No
26,Travel_Rarely,2,5296,No,No
42,Travel_Rarely,2,6781,No,No
21,Travel_Frequently,1,2174,Yes,Yes
36,Non-Travel,2,6653,No,No
36,Travel_Frequently,3,9699,No,No
57,Travel_Rarely,2,6755,No,No
40,Travel_Rarely,1,2213,Yes,No
21,Non-Travel,1,2610,No,No
33,Travel_Rarely,1,2851,Yes,Yes
37,Travel_Rarely,1,3452,No,No
46,Non-Travel,2,5258,No,No
41,Travel_Frequently,2,9355,No,Yes
50,Travel_Rarely,3,10496,No,No
40,Travel_Rarely,2,6380,Yes,Yes
31,Travel_Rarely,1,2657,Yes,No
21,Travel_Rarely,1,2716,No,Yes
29,Travel_Rarely,1,2201,No,No
35,Travel_Rarely,2,6540,No,No
27,Travel_Rarely,1,3816,No,No
28,Travel_Rarely,2,5253,No,No
49,Travel_Rarely,3,10965,No,No
51,Travel_Rarely,2,4936,No,No
36,Travel_Rarely,1,2543,No,No
34,Non-Travel,2,5304,Yes,Yes
55,Travel_Rarely,4,16659,Yes,No
24,Travel_Rarely,2,4260,Yes,No
30,Travel_Rarely,1,2476,No,No
26,Travel_Frequently,1,3102,No,Yes
22,Travel_Rarely,1,2244,No,No
36,Travel_Rarely,3,7596,No,No
30,Travel_Frequently,1,2285,Yes,Yes
37,Travel_Rarely,1,3034,No,No
40,Travel_Rarely,2,5715,No,No
42,Travel_Rarely,1,2576,No,No
37,Travel_Rarely,2,4197,Yes,No
43,Travel_Rarely,4,14336,No,No
40,Travel_Rarely,2,3448,No,No
54,Travel_Rarely,5,19406,No,No
34,Non-Travel,2,6538,No,No
31,Travel_Rarely,2,4306,No,No
43,Travel_Frequently,1,2258,No,No
43,Travel_Rarely,2,4522,Yes,No
25,Travel_Rarely,2,4487,Yes,No
37,Non-Travel,2,4449,Yes,No
31,Travel_Rarely,1,2218,No,No
39,Travel_Frequently,5,19197,Yes,No
56,Travel_Frequently,4,13212,No,No
30,Travel_Rarely,2,6577,No,No
41,Travel_Rarely,3,8392,No,No
28,Travel_Rarely,2,4558,No,No
25,Travel_Rarely,1,4031,No,Yes
52,Travel_Rarely,3,7969,Yes,No
45,Travel_Rarely,1,2654,No,No
52,Travel_Rarely,4,16555,No,No
42,Travel_Frequently,2,4556,No,No
30,Travel_Rarely,2,6091,No,No
60,Travel_Rarely,5,19566,No,No
46,Travel_Rarely,2,4810,No,No
42,Travel_Frequently,2,4523,No,No
24,Travel_Rarely,1,3202,Yes,Yes
34,Travel_Frequently,1,2351,No,Yes
38,Travel_Frequently,1,1702,Yes,No
40,Travel_Rarely,5,18041,No,No
26,Travel_Rarely,1,2886,No,No
30,Non-Travel,1,2097,No,No
29,Travel_Rarely,3,11935,No,No
29,Travel_Rarely,1,2546,No,Yes
19,Travel_Rarely,1,2564,No,Yes
30,Non-Travel,3,8412,No,No
57,Travel_Rarely,4,14118,No,No
50,Travel_Rarely,4,17046,No,No
30,Non-Travel,1,2564,No,No
60,Travel_Frequently,3,10266,No,No
47,Travel_Rarely,2,5070,No,No
46,Travel_Rarely,4,17861,No,No
35,Travel_Rarely,1,4230,No,No
54,Travel_Rarely,2,3780,No,No
34,Travel_Rarely,1,2768,No,No
46,Travel_Rarely,3,9071,Yes,No
31,Travel_Rarely,3,10648,No,No
33,Travel_Rarely,3,13610,Yes,Yes
33,Travel_Rarely,1,3408,No,Yes
30,Travel_Rarely,1,2983,No,No
35,Travel_Rarely,3,7632,Yes,No
31,Travel_Frequently,3,9824,No,Yes
34,Travel_Frequently,3,9950,Yes,Yes
42,Travel_Frequently,1,2093,No,No
36,Non-Travel,3,9980,No,No
22,Travel_Frequently,1,3894,No,Yes
48,Travel_Rarely,2,4051,No,No
55,Travel_Rarely,4,16835,No,No
41,Non-Travel,2,6230,No,No
35,Travel_Rarely,2,4717,No,No
40,Travel_Rarely,4,13237,No,No
39,Travel_Frequently,1,3755,No,No
31,Travel_Rarely,2,6582,Yes,No
42,Travel_Rarely,3,7406,Yes,No
45,Travel_Rarely,2,4805,No,No
26,Travel_Frequently,1,2741,Yes,Yes
29,Travel_Rarely,2,4262,No,No
33,Travel_Rarely,4,16184,No,No
31,Travel_Rarely,3,11557,No,No
18,Travel_Frequently,1,1878,Yes,Yes
40,Non-Travel,3,10932,No,No
41,Non-Travel,2,6811,Yes,No
26,Travel_Rarely,2,4306,No,No
35,Travel_Rarely,2,4859,No,No
34,Travel_Rarely,2,5337,No,No
26,Travel_Rarely,1,2340,Yes,Yes
37,Travel_Rarely,3,7491,No,No
46,Travel_Frequently,3,10527,No,No
41,Travel_Rarely,4,16595,No,No
37,Non-Travel,3,8834,No,No
52,Travel_Rarely,2,5577,Yes,No
32,Non-Travel,2,4707,No,Yes
24,Travel_Frequently,1,2400,No,No
38,Travel_Rarely,2,9824,No,No
37,Travel_Rarely,2,6447,No,No
49,Travel_Rarely,5,19502,Yes,No
24,Travel_Rarely,1,2725,Yes,No
26,Travel_Rarely,2,6272,No,No
24,Travel_Rarely,1,2127,No,No
50,Travel_Frequently,5,18200,No,No
25,Travel_Rarely,1,2096,No,No
24,Travel_Frequently,1,2886,Yes,Yes
30,Travel_Frequently,1,2033,No,Yes
34,Travel_Rarely,1,3622,Yes,No
31,Travel_Rarely,2,4233,No,Yes
35,Travel_Rarely,2,3681,No,No
31,Travel_Rarely,2,5460,No,No
27,Travel_Rarely,1,2187,No,No
37,Travel_Rarely,2,9602,Yes,No
20,Travel_Rarely,1,2836,No,No
