Age,BusinessTravel,JobLevel,MonthlyIncome,OverTime,Attrition
42,Travel_Rarely,2,4089,No,No
43,Travel_Rarely,4,16627,Yes,No
38,Travel_Rarely,1,2619,No,No
43,Travel_Frequently,2,5679,Yes,No
48,Travel_Rarely,4,15402,No,No
44,Travel_Rarely,2,5985,No,No
34,Travel_Rarely,1,2579,Yes,No
27,Travel_Rarely,1,3041,No,Yes
21,Travel_Rarely,1,3447,No,No
44,Travel_Rarely,5,19513,Yes,No
22,Travel_Rarely,1,2773,No,No
33,Travel_Rarely,2,7104,No,No
32,Travel_Rarely,2,6322,Yes,No
30,Travel_Frequently,1,2083,No,No
53,Travel_Rarely,2,8381,No,No
34,Travel_Rarely,1,2691,No,No
45,Travel_Frequently,2,4286,No,Yes
26,Travel_Rarely,1,2659,Yes,No
37,Travel_Rarely,3,9434,No,No
29,Travel_Rarely,2,5561,No,No
35,Travel_Rarely,2,6646,No,No
33,Travel_Frequently,2,7725,No,No
54,Travel_Rarely,3,10725,No,No
36,Travel_Rarely,2,8847,Yes,No
27,Travel_Rarely,1,2045,No,No
20,Travel_Rarely,1,1009,Yes,Yes
33,Travel_Frequently,1,3348,Yes,Yes
35,Non-Travel,1,1281,No,No
23,Travel_Rarely,1,2819,No,No
25,Travel_Rarely,2,4851,No,No
38,Travel_Rarely,2,4028,No,No
29,Travel_Frequently,1,2720,No,No
48,Travel_Rarely,2,8120,No,No
27,Travel_Frequently,2,4647,Yes,No
37,Travel_Rarely,1,4680,No,No
50,Travel_Rarely,1,3221,Yes,No
34,Travel_Rarely,3,8621,No,No
24,Travel_Rarely,2,4577,No,Yes
39,Travel_Rarely,2,4553,No,No
32,Travel_Rarely,2,5396,No,No
50,Travel_Frequently,2,6796,Yes,Yes
38,Travel_Rarely,2,7625,No,No
27,Travel_Rarely,3,7412,No,No
32,Travel_Rarely,3,11159,No,No
47,Travel_Rarely,2,4960,No,No
40,Travel_Frequently,3,10475,Yes,No
53,Travel_Rarely,4,14814,No,No
41,Travel_Rarely,5,19141,No,No
60,Travel_Rarely,2,5405,No,No
27,Travel_Frequently,3,8793,No,No
41,Travel_Rarely,5,19189,No,No
50,Travel_Rarely,1,3875,No,No
28,Travel_Rarely,1,2216,Yes,Yes
36,Non-Travel,3,11713,No,No
38,Travel_Rarely,3,7861,Yes,No
44,Non-Travel,1,3708,No,No
47,Travel_Frequently,4,13770,Yes,No
30,Travel_Rarely,2,5304,No,No
29,Travel_Rarely,1,2642,No,No
42,Travel_Frequently,1,2759,Yes,Yes
43,Travel_Frequently,2,6804,No,No
34,Travel_Rarely,2,6142,No,No
23,Travel_Rarely,1,2500,No,No
39,Travel_Rarely,2,6389,No,No
56,Travel_Rarely,4,11103,No,No
40,Travel_Rarely,1,2342,Yes,No
27,Travel_Rarely,2,6811,No,No
29,Travel_Rarely,1,2297,No,No
53,Travel_Rarely,2,2450,No,No
35,Non-Travel,2,5093,No,No
32,Travel_Frequently,2,5309,No,No
38,Travel_Rarely,1,3057,Yes,No
34,Travel_Rarely,2,5121,No,No
52,Travel_Rarely,4,16856,No,No
33,Travel_Rarely,1,2686,Yes,Yes
25,Travel_Rarely,2,6180,No,No
45,Travel_Rarely,2,6632,No,No
23,Travel_Rarely,1,3505,No,No
47,Travel_Frequently,2,6397,Yes,Yes
34,Travel_Rarely,2,6274,No,No
55,Travel_Rarely,5,19859,Yes,Yes
36,Non-Travel,3,7587,No,No
52,Non-Travel,1,4258,No,No
26,Travel_Frequently,1,4364,No,No
29,Travel_Rarely,2,4335,No,No
26,Travel_Rarely,2,5326,No,Yes
34,Travel_Rarely,1,3280,No,No
54,Travel_Rarely,2,5485,Yes,No
27,Travel_Frequently,2,4342,No,No
37,Travel_Rarely,1,2782,Yes,No
38,Travel_Frequently,2,5980,Yes,No
34,Travel_Rarely,1,4381,No,No
35,Travel_Rarely,1,2572,No,No
30,Travel_Rarely,1,3833,No,No
40,Travel_Frequently,2,4244,No,No
34,Travel_Rarely,2,6500,No,No
42,Travel_Frequently,5,18430,No,No
23,Travel_Rarely,1,1601,Yes,Yes
24,Non-Travel,1,2694,No,No
52,Travel_Rarely,2,3149,No,No
50,Travel_Rarely,4,17639,No,No
29,Travel_Rarely,1,2319,Yes,Yes
33,Travel_Rarely,3,11691,No,No
33,Travel_Rarely,2,5324,No,Yes
47,Travel_Rarely,4,16752,Yes,No
36,Travel_Rarely,2,5228,No,No
29,Travel_Rarely,1,2700,No,No
58,Travel_Rarely,5,19246,Yes,Yes
35,Travel_Rarely,1,2506,No,No
42,Travel_Rarely,2,6062,Yes,No
28,Travel_Rarely,1,4382,No,Yes
36,Travel_Rarely,1,2143,No,No
32,Travel_Rarely,2,6162,No,No
40,Travel_Frequently,2,5094,No,No
30,Travel_Rarely,2,6877,Yes,No
45,Travel_Rarely,1,2274,No,No
42,Travel_Rarely,2,4434,No,No
38,Travel_Frequently,2,6288,No,No
34,Travel_Frequently,1,2553,No,No
49,Travel_Rarely,3,7654,No,Yes
55,Travel_Rarely,2,5160,No,Yes
43,Travel_Rarely,4,17159,No,No
27,Travel_Rarely,3,12808,Yes,No
35,Travel_Rarely,3,10221,No,No
28,Travel_Rarely,2,4779,Yes,No
34,Travel_Rarely,1,3737,No,No
26,Travel_Frequently,1,2366,Yes,Yes
27,Non-Travel,1,1706,No,No
51,Travel_Rarely,4,16307,No,No
44,Travel_Rarely,2,5933,No,No
25,Travel_Rarely,1,3424,No,No
33,Travel_Rarely,2,4037,No,No
35,Travel_Rarely,1,2559,No,No
36,Travel_Rarely,2,6201,Yes,No
32,Travel_Rarely,2,4403,No,No
30,Travel_Frequently,1,3761,No,No
53,Travel_Rarely,3,10934,Yes,No
45,Travel_Rarely,3,10761,Yes,No
32,Travel_Rarely,2,5175,No,No
52,Travel_Frequently,4,13826,No,No
37,Travel_Rarely,2,6334,No,No
28,Travel_Rarely,1,4936,No,No
22,Travel_Rarely,2,4775,No,No
44,Travel_Rarely,1,2818,Yes,No
42,Travel_Frequently,1,2515,Yes,No
36,Travel_Rarely,1,2342,No,No
25,Travel_Rarely,2,4194,Yes,No
35,Travel_Rarely,3,10685,Yes,No
35,Travel_Frequently,1,2022,Yes,Yes
32,Non-Travel,1,2314,No,No
25,Travel_Rarely,2,4256,No,No
49,Travel_Rarely,1,3580,No,No
24,Non-Travel,1,3162,No,No
32,Travel_Frequently,2,6524,No,No
38,Travel_Rarely,1,2899,No,No
42,Travel_Rarely,2,5231,Yes,No
31,Travel_Rarely,1,2356,Yes,No
29,Travel_Rarely,1,2800,Yes,Yes
53,Travel_Rarely,4,11836,No,No
35,Travel_Rarely,3,10903,No,No
37,Travel_Frequently,1,2973,No,No
53,Travel_Rarely,4,14275,No,No
43,Travel_Frequently,2,5562,No,No
47,Travel_Rarely,2,4537,Yes,No
37,Non-Travel,3,7642,Yes,No
50,Non-Travel,4,17924,No,No
39,Travel_Rarely,2,5204,No,No
33,Travel_Rarely,1,2277,Yes,No
32,Travel_Rarely,1,2795,Yes,Yes
29,Travel_Rarely,1,2532,No,No
44,Travel_Rarely,1,2559,Yes,No
28,Travel_Rarely,2,4908,No,No
58,Travel_Frequently,1,2380,Yes,Yes
43,Travel_Rarely,2,4765,No,No
20,Travel_Rarely,1,2044,No,Yes
21,Travel_Rarely,1,2693,No,Yes
36,Travel_Rarely,2,6586,Yes,No
47,Travel_Rarely,1,3294,Yes,No
22,Travel_Rarely,2,4171,Yes,Yes
41,Travel_Rarely,1,2778,Yes,Yes
28,Travel_Rarely,1,2377,No,No
39,Travel_Rarely,1,2404,Yes,Yes
27,Travel_Rarely,1,2318,No,No
34,Travel_Rarely,1,2008,No,No
42,Travel_Rarely,2,6244,No,No
33,Travel_Rarely,1,2799,Yes,No
58,Travel_Rarely,3,10552,Yes,No
31,Travel_Rarely,1,2329,No,No
35,Travel_Rarely,2,4014,Yes,No
49,Travel_Rarely,3,7403,No,No
48,Travel_Rarely,1,2259,No,No
31,Non-Travel,2,6932,No,No
36,Travel_Rarely,1,4678,No,No
38,Travel_Rarely,3,13582,No,No
32,Non-Travel,1,2332,No,No
25,Travel_Rarely,1,2413,Yes,Yes
40,Travel_Rarely,3,9705,No,No
26,Travel_Frequently,2,4294,No,No
41,Travel_Rarely,1,4721,Yes,No
36,Travel_Rarely,1,2519,No,No
19,Travel_Rarely,1,2121,Yes,Yes
20,Travel_Rarely,1,2973,No,Yes
31,Travel_Rarely,2,5855,Yes,No
40,Travel_Frequently,1,3617,Yes,No
32,Travel_Rarely,2,6725,No,No
36,Travel_Rarely,3,10325,Yes,Yes
33,Travel_Rarely,2,6949,No,No
37,Travel_Rarely,3,10609,No,Yes
45,Non-Travel,2,4447,No,No
29,Travel_Frequently,1,2157,No,No
35,Travel_Rarely,2,4601,No,No
52,Travel_Rarely,4,17099,No,No
58,Travel_Rarely,1,2479,No,Yes
53,Travel_Rarely,4,14852,No,No
30,Travel_Rarely,3,7264,No,No
38,Non-Travel,2,5666,Yes,No
35,Travel_Rarely,3,7823,No,No
39,Travel_Rarely,3,7880,No,No
40,Non-Travel,4,13194,Yes,Yes
47,Travel_Frequently,2,5067,Yes,No
36,Non-Travel,2,5079,No,No
31,Non-Travel,1,2321,Yes,Yes
33,Non-Travel,4,17444,No,No
29,Travel_Rarely,1,2404,Yes,Yes
33,Travel_Rarely,1,3452,No,No
45,Travel_Rarely,1,2270,No,No
50,Travel_Rarely,4,17399,No,No
33,Travel_Frequently,2,5488,Yes,No
41,Travel_Frequently,5,19419,No,No
27,Travel_Rarely,1,2811,No,No
45,Non-Travel,2,3633,Yes,No
47,Travel_Rarely,2,4163,Yes,No
30,Travel_Rarely,1,2132,Yes,Yes
50,Travel_Rarely,4,13973,Yes,No
38,Travel_Frequently,1,2684,No,No
46,Travel_Rarely,3,10845,No,No
24,Travel_Rarely,2,4377,No,No
35,Travel_Rarely,1,3743,Yes,Yes
31,Travel_Frequently,2,4148,No,No
18,Non-Travel,1,1051,No,No
54,Travel_Rarely,3,10739,No,No
35,Travel_Rarely,3,10388,Yes,No
30,Travel_Rarely,3,11416,Yes,No
20,Travel_Rarely,1,2600,Yes,Yes
30,Travel_Frequently,1,2422,No,Yes
26,Travel_Rarely,2,5472,No,No
22,Travel_Rarely,1,2451,No,No
48,Travel_Rarely,2,4240,No,No
48,Travel_Rarely,3,10999,No,No
41,Travel_Rarely,2,5003,No,No
39,Travel_Rarely,4,12742,No,No
27,Travel_Rarely,2,4227,No,No
35,Travel_Rarely,1,3917,No,No
42,Travel_Rarely,5,18303,No,No
50,Travel_Rarely,1,2380,No,No
59,Travel_Rarely,4,13726,Yes,No
37,Travel_Rarely,2,4777,No,Yes
55,Travel_Frequently,2,6385,Yes,No
41,Non-Travel,5,19973,No,No
38,Travel_Rarely,2,6861,Yes,No
26,Non-Travel,2,4969,No,Yes
52,Travel_Rarely,5,19845,No,Yes
44,Travel_Rarely,4,13320,Yes,No
50,Non-Travel,2,6347,No,No
36,Travel_Rarely,1,2743,No,Yes
39,Travel_Frequently,3,10880,Yes,No
33,Non-Travel,1,2342,No,No
45,Travel_Rarely,4,17650,No,No
32,Non-Travel,1,4025,No,No
34,Travel_Rarely,2,9725,No,No
59,Travel_Rarely,3,11904,Yes,No
45,Travel_Rarely,1,2177,No,No
53,Travel_Frequently,3,7525,No,No
36,Travel_Rarely,2,4834,No,Yes
26,Travel_Frequently,1,2042,Yes,Yes
34,Travel_Rarely,1,2220,Yes,No
28,Travel_Rarely,1,1052,No,No
38,Travel_Frequently,1,2821,No,No
50,Travel_Rarely,5,19237,Yes,No
37,Travel_Rarely,2,4107,No,No
40,Travel_Rarely,2,8396,No,No
26,Travel_Frequently,1,2007,No,No
46,Travel_Rarely,5,19627,No,No
54,Travel_Rarely,3,10686,No,No
56,Travel_Frequently,1,2942,No,No
36,Travel_Rarely,3,8858,No,No
55,Non-Travel,4,16756,No,No
43,Travel_Rarely,3,10798,No,No
20,Travel_Frequently,1,2323,Yes,Yes
21,Travel_Rarely,1,1416,No,Yes
46,Travel_Rarely,2,4615,Yes,No
51,Travel_Rarely,1,2461,Yes,Yes
28,Non-Travel,3,8722,No,Yes
26,Travel_Rarely,1,3955,No,No
30,Travel_Rarely,2,9957,No,No
41,Travel_Rarely,1,3376,No,No
38,Travel_Rarely,3,8823,No,No
40,Travel_Rarely,3,10322,No,No
27,Non-Travel,1,4621,No,No
55,Travel_Frequently,3,10976,No,No
28,Travel_Rarely,2,3660,No,No
44,Travel_Rarely,3,10482,No,Yes
33,Travel_Rarely,3,7119,No,No
35,Travel_Rarely,3,9582,Yes,Yes
33,Travel_Frequently,2,4508,No,Yes
28,Travel_Rarely,1,2207,No,No
34,Travel_Frequently,2,7756,No,No
37,Travel_Rarely,2,6694,Yes,No
25,Travel_Rarely,1,3691,Yes,Yes
26,Travel_Rarely,1,2377,No,Yes
33,Travel_Rarely,1,2313,Yes,Yes
42,Travel_Rarely,4,17665,No,No
28,Travel_Frequently,1,2596,No,Yes
50,Travel_Frequently,2,4728,Yes,Yes
33,Travel_Frequently,2,4302,No,No
34,Non-Travel,1,2979,No,No
48,Non-Travel,4,16885,No,No
45,Non-Travel,2,5593,No,No
52,Travel_Rarely,3,10445,No,No
38,Travel_Rarely,3,8740,Yes,No
29,Travel_Rarely,1,2514,No,No
28,Travel_Rarely,3,7655,No,No
46,Travel_Rarely,4,17465,No,No
38,Travel_Rarely,3,7351,No,No
43,Travel_Frequently,3,10820,No,No
39,Travel_Frequently,4,12169,No,Yes
40,Travel_Rarely,5,19626,No,No
21,Travel_Rarely,1,2070,Yes,No
39,Non-Travel,2,6782,No,No
36,Non-Travel,2,7779,No,No
31,Travel_Frequently,1,2791,No,No
28,Travel_Rarely,1,3201,No,No
35,Travel_Frequently,2,4968,No,No
49,Travel_Rarely,4,13120,No,No
34,Travel_Frequently,2,4033,No,No
29,Travel_Frequently,1,3291,No,No
42,Travel_Rarely,2,4272,No,No
29,Travel_Rarely,2,5056,Yes,No
38,Travel_Rarely,1,2844,No,No
28,Travel_Frequently,1,2703,Yes,No
18,Non-Travel,1,1904,No,Yes
33,Travel_Rarely,2,8224,Yes,Yes
41,Travel_Rarely,1,4766,Yes,No
31,Travel_Frequently,1,2610,No,Yes
37,Travel_Rarely,2,5731,No,No
27,Travel_Rarely,1,2539,No,No
34,Travel_Rarely,2,5714,No,No
35,Travel_Rarely,1,4323,No,No
29,Travel_Rarely,3,7336,No,Yes
40,Travel_Frequently,3,13499,No,No
42,Travel_Frequently,4,13758,Yes,Yes
42,Travel_Rarely,2,5155,No,No
35,Travel_Rarely,1,2258,No,No
24,Travel_Rarely,1,3597,No,No
28,Travel_Rarely,1,2515,Yes,Yes
26,Travel_Rarely,1,4420,No,No
30,Travel_Rarely,2,6578,No,No
40,Travel_Frequently,2,4422,Yes,No
35,Travel_Rarely,3,10274,No,No
34,Travel_Frequently,2,5343,No,No
35,Travel_Frequently,1,2376,No,No
43,Travel_Rarely,2,5346,No,Yes
32,Non-Travel,1,2827,No,No
56,Travel_Rarely,5,19943,No,No
29,Travel_Rarely,1,3131,No,No
19,Travel_Rarely,1,2552,No,No
45,Travel_Rarely,1,4477,Yes,No
37,Travel_Rarely,2,6474,No,No
20,Travel_Rarely,1,3033,No,No
44,Travel_Rarely,1,2936,Yes,Yes
53,Travel_Rarely,5,18606,No,No
29,Travel_Rarely,1,2168,Yes,No
22,Travel_Frequently,1,2853,Yes,Yes
46,Travel_Rarely,4,17048,No,No
44,Non-Travel,1,2290,No,No
33,Travel_Rarely,1,3600,No,No
41,Non-Travel,1,2107,No,Yes
30,Travel_Rarely,2,4115,No,No
40,Travel_Frequently,2,4327,No,No
50,Travel_Frequently,4,17856,No,No
28,Travel_Rarely,1,3196,No,No
46,Travel_Rarely,5,19081,No,No
35,Travel_Rarely,2,8966,Yes,No
24,Travel_Rarely,1,2210,No,Yes
33,Travel_Frequently,2,4539,No,No
36,Travel_Rarely,1,2741,No,No
30,Travel_Rarely,2,3491,No,No
44,Travel_Rarely,2,4541,No,No
20,Travel_Rarely,1,2678,No,No
46,Travel_Rarely,2,7379,No,No
42,Non-Travel,2,6272,No,No
60,Travel_Rarely,2,5220,Yes,No
32,Travel_Frequently,1,2743,No,No
32,Travel_Frequently,2,4998,Yes,No
36,Travel_Rarely,3,10252,Yes,No
33,Travel_Rarely,1,2781,No,No
40,Travel_Rarely,2,6852,No,No
25,Travel_Rarely,2,4950,No,No
30,Travel_Rarely,1,3579,Yes,No
42,Travel_Frequently,3,13191,Yes,No
35,Non-Travel,3,10377,Yes,No
27,Travel_Rarely,1,2235,Yes,No
54,Travel_Frequently,3,10502,No,No
44,Travel_Rarely,1,2011,No,No
19,Non-Travel,1,1859,Yes,Yes
29,Travel_Rarely,1,3760,No,No
54,Travel_Rarely,4,17779,No,No
31,Travel_Rarely,2,6833,Yes,No
31,Travel_Rarely,2,6812,No,No
59,Travel_Rarely,2,5171,No,No
43,Travel_Rarely,5,19740,No,No
49,Travel_Rarely,5,18711,No,No
36,Travel_Frequently,1,3692,No,No
48,Travel_Rarely,1,2559,No,No
27,Travel_Rarely,1,2517,No,No
29,Travel_Rarely,2,6623,Yes,No
48,Travel_Rarely,5,18265,No,No
29,Travel_Rarely,4,16124,No,No
34,Travel_Rarely,1,2585,No,No
44,Travel_Rarely,5,18213,No,No
33,Travel_Rarely,3,8380,Yes,No
19,Travel_Rarely,1,2994,Yes,No
23,Travel_Rarely,1,1223,No,No
25,Travel_Frequently,1,1118,Yes,Yes
26,Travel_Rarely,1,2875,Yes,No
45,Travel_Rarely,5,18824,Yes,Yes
55,Non-Travel,4,13577,Yes,No
21,Travel_Frequently,1,2625,No,Yes
46,Travel_Rarely,5,18789,No,No
34,Travel_Rarely,2,4538,Yes,No
51,Travel_Frequently,5,19847,Yes,No
59,Travel_Rarely,3,10512,No,No
34,Travel_Frequently,2,4444,No,No
28,Travel_Frequently,1,2154,Yes,No
44,Travel_Rarely,5,19190,No,No
34,Travel_Frequently,2,4490,No,No
35,Travel_Rarely,1,3506,Yes,No
42,Travel_Rarely,2,2372,Yes,No
43,Travel_Rarely,3,10231,No,No
36,Travel_Rarely,2,5410,Yes,No
44,Travel_Rarely,3,7978,No,Yes
28,Travel_Frequently,1,3867,Yes,No
51,Travel_Frequently,1,2838,No,No
30,Non-Travel,2,4695,Yes,No
29,Travel_Rarely,1,3339,Yes,Yes
28,Travel_Rarely,1,2080,No,No
25,Travel_Rarely,1,2096,No,No
32,Travel_Rarely,2,6209,No,No
45,Travel_Frequently,5,18061,No,No
39,Travel_Rarely,4,17123,Yes,No
58,Travel_Rarely,1,2372,No,No
32,Travel_Rarely,2,4883,No,Yes
39,Travel_Rarely,1,3904,No,Yes
30,Travel_Rarely,2,4627,No,No
36,Travel_Rarely,3,7094,No,No
46,Travel_Rarely,1,3423,No,No
28,Non-Travel,2,6674,No,No
50,Travel_Rarely,4,16880,Yes,No
40,Travel_Rarely,3,9094,Yes,Yes
52,Travel_Rarely,3,8446,Yes,Yes
30,Travel_Rarely,3,11916,Yes,No
39,Travel_Rarely,2,4534,No,No
31,Non-Travel,3,9852,Yes,No
41,Non-Travel,2,6151,No,No
31,Travel_Frequently,1,2302,Yes,Yes
44,Travel_Rarely,1,2362,No,Yes
42,Non-Travel,4,17861,Yes,No
55,Travel_Rarely,5,19187,No,No
56,Travel_Rarely,5,19717,No,No
40,Non-Travel,1,3544,No,No
34,Travel_Rarely,3,8500,No,No
40,Travel_Rarely,2,4661,No,No
41,Travel_Frequently,2,4103,No,No
35,Travel_Frequently,2,4249,Yes,No
51,Travel_Rarely,4,14026,Yes,No
38,Travel_Rarely,2,6893,No,No
34,Travel_Rarely,2,6125,No,No
25,Travel_Rarely,1,3669,No,No
58,Travel_Rarely,3,10008,Yes,Yes
40,Travel_Rarely,1,2387,No,No
36,Travel_Frequently,2,4639,No,No
48,Travel_Rarely,3,7898,No,No
27,Travel_Rarely,1,2534,No,No
51,Travel_Rarely,4,13142,No,No
18,Non-Travel,1,1611,No,No
35,Travel_Rarely,2,5363,No,No
27,Travel_Frequently,2,5071,No,No
55,Travel_Rarely,4,13695,Yes,Yes
56,Travel_Rarely,4,13402,Yes,No
34,Non-Travel,1,2029,No,No
