Age,BusinessTravel,JobLevel,MonthlyIncome,OverTime,Attrition
40,Travel_Rarely,2,6377,No,No
34,Travel_Rarely,2,5429,No,No
31,Travel_Frequently,1,2785,No,Yes
35,Travel_Frequently,2,4614,Yes,Yes
38,Travel_Frequently,1,2610,No,No
34,Travel_Rarely,2,6687,No,No
28,Travel_Rarely,2,4724,No,No
31,Travel_Rarely,2,6179,Yes,Yes
39,Travel_Rarely,2,6120,Yes,No
51,Travel_Frequently,3,10596,No,No
41,Travel_Frequently,2,5467,Yes,No
37,Travel_Rarely,1,2996,Yes,No
33,Travel_Frequently,2,9998,No,No
32,Travel_Rarely,2,4078,Yes,No
39,Non-Travel,3,10920,No,No
25,Travel_Rarely,2,6232,No,No
52,Travel_Frequently,4,13247,Yes,No
43,Travel_Rarely,2,4081,Yes,No
27,Travel_Rarely,2,5769,Yes,No
27,Travel_Rarely,1,2394,Yes,Yes
26,Travel_Rarely,1,3904,No,No
42,Travel_Rarely,4,16799,No,No
52,Travel_Rarely,1,2950,No,No
37,Travel_Rarely,1,3629,No,No
35,Travel_Frequently,3,9362,No,No
25,Travel_Rarely,1,3229,No,No
26,Travel_Rarely,1,3578,No,No
29,Travel_Rarely,3,7988,No,No
49,Travel_Frequently,2,4284,No,Yes
29,Travel_Frequently,3,7553,Yes,Yes
54,Travel_Rarely,4,17328,No,No
58,Travel_Rarely,5,19701,Yes,No
55,Travel_Rarely,4,14732,No,No
36,Travel_Rarely,2,9278,Yes,No
31,Travel_Frequently,1,1359,No,Yes
30,Travel_Rarely,2,4779,No,No
31,Travel_Rarely,4,16422,No,No
34,Travel_Frequently,1,2996,No,No
31,Travel_Rarely,1,1261,No,Yes
27,Travel_Rarely,1,2099,No,No
36,Travel_Rarely,2,5810,No,No
36,Travel_Rarely,2,5647,No,No
47,Travel_Rarely,1,3420,No,No
25,Travel_Rarely,1,4400,No,Yes
37,Non-Travel,1,3500,No,No
56,Travel_Rarely,1,2066,No,No
47,Travel_Rarely,4,17169,No,No
24,Travel_Rarely,2,4162,Yes,No
32,Travel_Rarely,2,9204,No,No
34,Travel_Rarely,1,3294,No,No
41,Travel_Rarely,1,2127,Yes,No
40,Non-Travel,2,3975,No,No
31,Travel_Rarely,3,10793,No,No
46,Travel_Rarely,3,10096,No,Yes
39,Non-Travel,1,3646,Yes,Yes
31,Travel_Frequently,3,7446,No,Yes
45,Travel_Rarely,3,10851,Yes,No
31,Travel_Rarely,1,2109,No,No
31,Travel_Frequently,1,3722,Yes,Yes
45,Travel_Rarely,3,9380,Yes,No
48,Travel_Rarely,2,5486,No,No
34,Travel_Rarely,1,2742,No,Yes
40,Non-Travel,3,13757,No,No
28,Travel_Rarely,2,8463,No,No
44,Non-Travel,1,3162,No,No
53,Travel_Rarely,4,16598,No,No
49,Travel_Rarely,2,6651,No,No
40,Travel_Rarely,1,2345,No,No
44,Travel_Rarely,1,3420,No,No
33,Travel_Frequently,2,4373,No,No
34,Travel_Rarely,2,4759,No,No
30,Travel_Rarely,2,5301,No,No
42,Travel_Frequently,1,3673,No,No
44,Travel_Frequently,2,4768,No,No
30,Non-Travel,1,1274,No,No
57,Travel_Rarely,2,4900,No,No
49,Travel_Rarely,3,10466,No,No
34,Travel_Frequently,4,17007,No,No
28,Travel_Frequently,1,2909,No,Yes
29,Travel_Frequently,2,5765,No,Yes
34,Travel_Rarely,2,4599,Yes,Yes
35,Travel_Rarely,1,2404,No,No
24,Travel_Frequently,1,3172,Yes,Yes
24,Non-Travel,1,2033,No,No
44,Travel_Frequently,3,10209,Yes,No
29,Travel_Rarely,2,8620,No,No
30,Travel_Rarely,1,2064,No,No
55,Travel_Rarely,2,4035,Yes,No
33,Travel_Rarely,1,3838,No,No
47,Travel_Rarely,2,4591,Yes,No
28,Travel_Frequently,1,2561,No,Yes
28,Travel_Rarely,1,1563,No,No
28,Travel_Frequently,2,4898,No,No
49,Travel_Rarely,2,4789,No,No
29,Travel_Frequently,1,3180,No,No
28,Travel_Rarely,2,6549,No,No
33,Travel_Rarely,2,6388,Yes,No
32,Travel_Rarely,3,11244,No,No
54,Travel_Frequently,4,16032,No,No
29,Travel_Rarely,1,2362,No,Yes
44,Travel_Rarely,4,16328,No,No
39,Travel_Rarely,3,8376,No,No
46,Travel_Rarely,4,16606,No,No
35,Travel_Rarely,3,8606,No,No
23,Travel_Rarely,2,2272,No,No
40,Travel_Rarely,1,2018,No,Yes
34,Travel_Rarely,3,7083,Yes,No
31,Travel_Frequently,1,4084,No,Yes
50,Travel_Frequently,4,14411,Yes,No
34,Travel_Rarely,1,2308,Yes,No
42,Travel_Rarely,1,4841,No,No
37,Travel_Rarely,2,4285,No,No
29,Travel_Rarely,2,9715,No,No
33,Travel_Rarely,2,4320,No,No
45,Travel_Rarely,1,2132,No,No
42,Travel_Frequently,3,10124,Yes,No
40,Travel_Rarely,2,5473,No,No
33,Travel_Rarely,2,5207,Yes,No
40,Travel_Rarely,4,16437,Yes,No
24,Travel_Rarely,1,2296,No,No
40,Non-Travel,2,4069,Yes,No
45,Travel_Rarely,3,7441,No,No
35,Travel_Rarely,1,2430,No,No
32,Travel_Rarely,2,5878,No,No
36,Travel_Rarely,1,2644,Yes,No
48,Travel_Rarely,2,6439,No,No
29,Travel_Rarely,1,2451,No,No
33,Travel_Rarely,2,6392,No,No
30,Travel_Rarely,2,9714,No,Yes
38,Travel_Frequently,2,6077,No,No
35,Travel_Rarely,1,2450,No,No
30,Travel_Rarely,3,9250,No,No
35,Travel_Rarely,1,2074,Yes,Yes
53,Travel_Rarely,3,10169,No,Yes
38,Travel_Rarely,2,4855,No,Yes
32,Non-Travel,2,4087,No,No
48,Travel_Rarely,1,2367,No,No
34,Travel_Rarely,1,2972,No,No
55,Travel_Rarely,5,19586,No,No
34,Travel_Rarely,2,5484,No,No
26,Travel_Rarely,1,2061,No,No
38,Travel_Rarely,2,9924,No,No
38,Travel_Rarely,2,4198,No,No
36,Travel_Rarely,2,6815,No,No
29,Travel_Rarely,1,4723,Yes,No
35,Travel_Rarely,2,6142,Yes,No
39,Travel_Rarely,3,8237,No,No
29,Travel_Frequently,2,8853,No,No
50,Travel_Rarely,5,19331,Yes,No
23,Travel_Rarely,1,2073,No,No
36,Travel_Frequently,2,5562,Yes,No
42,Travel_Rarely,5,19613,No,No
35,Travel_Rarely,2,3407,No,No
34,Travel_Frequently,2,5063,No,No
40,Travel_Rarely,2,4639,No,No
43,Travel_Rarely,1,4876,No,No
35,Travel_Rarely,1,2690,No,No
46,Travel_Rarely,4,17567,No,No
28,Travel_Rarely,1,2408,Yes,Yes
22,Non-Travel,1,2814,Yes,No
50,Travel_Frequently,4,11245,Yes,No
32,Travel_Rarely,1,3312,No,No
44,Travel_Rarely,5,19049,Yes,No
30,Travel_Rarely,1,2141,No,No
45,Travel_Rarely,2,5769,Yes,No
45,Non-Travel,2,4385,No,No
31,Travel_Frequently,2,5332,No,No
36,Travel_Rarely,2,4663,Yes,No
34,Travel_Frequently,2,4724,No,No
49,Travel_Rarely,1,3211,No,No
39,Travel_Rarely,2,5377,No,No
27,Travel_Rarely,1,4066,No,No
35,Travel_Rarely,2,5208,No,No
28,Travel_Rarely,2,4877,No,No
21,Travel_Rarely,1,3117,No,No
18,Travel_Frequently,1,1569,Yes,Yes
47,Travel_Rarely,5,19658,No,No
39,Travel_Rarely,2,3069,No,No
40,Travel_Rarely,3,10435,No,No
35,Non-Travel,2,4148,No,No
37,Travel_Rarely,2,5768,No,No
39,Travel_Frequently,2,5042,No,No
45,Travel_Rarely,2,5770,No,No
38,Travel_Rarely,3,7756,Yes,No
35,Travel_Rarely,3,10306,No,Yes
37,Travel_Rarely,1,3936,No,No
40,Travel_Rarely,3,7945,Yes,No
44,Travel_Frequently,2,5743,Yes,No
48,Travel_Frequently,4,15202,No,No
35,Travel_Rarely,2,5440,Yes,Yes
24,Travel_Frequently,1,3760,Yes,No
27,Travel_Rarely,1,3517,No,No
27,Travel_Frequently,1,2580,No,No
40,Travel_Rarely,1,2166,Yes,Yes
29,Travel_Rarely,2,5869,No,No
36,Travel_Rarely,3,8008,No,No
25,Travel_Frequently,2,5206,No,No
39,Travel_Rarely,2,5295,No,No
49,Travel_Rarely,4,16413,No,No
50,Travel_Rarely,3,13269,No,No
20,Travel_Rarely,1,2783,No,No
34,Travel_Rarely,2,5433,No,No
36,Travel_Rarely,1,2013,No,No
49,Travel_Rarely,4,13966,Yes,No
36,Non-Travel,2,4374,No,No
36,Travel_Rarely,2,6842,No,No
54,Travel_Rarely,4,17426,No,No
43,Travel_Rarely,4,17603,No,No
35,Travel_Frequently,2,4581,Yes,Yes
38,Travel_Frequently,2,4735,No,No
29,Travel_Rarely,2,4187,Yes,No
33,Travel_Rarely,2,5505,No,No
32,Travel_Rarely,2,5470,No,No
31,Travel_Rarely,2,5476,No,No
49,Travel_Rarely,1,2587,Yes,No
38,Travel_Frequently,1,2440,No,No
47,Travel_Rarely,4,15972,No,No
49,Travel_Rarely,4,15379,No,No
41,Travel_Rarely,3,7082,Yes,No
20,Travel_Rarely,1,2728,No,No
33,Non-Travel,2,5368,Yes,No
36,Travel_Rarely,2,5347,No,No
44,Travel_Rarely,1,3195,Yes,No
23,Travel_Rarely,1,3989,Yes,Yes
38,Travel_Rarely,1,3306,No,No
53,Travel_Rarely,3,7005,No,No
48,Travel_Frequently,1,2655,Yes,Yes
32,Travel_Rarely,1,1393,No,Yes
26,Non-Travel,1,2570,No,No
55,Travel_Rarely,1,3537,No,No
34,Travel_Rarely,2,3986,No,No
60,Travel_Rarely,3,10883,No,No
33,Travel_Rarely,1,2028,No,No
37,Travel_Frequently,2,9525,No,No
34,Travel_Rarely,1,2929,No,No
23,Travel_Rarely,1,2275,Yes,Yes
44,Travel_Rarely,3,7879,Yes,No
35,Travel_Frequently,1,4930,Yes,No
43,Travel_Rarely,2,7847,Yes,No
24,Travel_Rarely,1,4401,No,No
41,Travel_Rarely,3,9241,No,No
29,Travel_Rarely,1,2974,No,No
36,Travel_Rarely,2,4502,No,No
45,Non-Travel,3,10748,No,No
24,Travel_Rarely,1,1555,No,Yes
47,Travel_Frequently,4,12936,No,Yes
26,Travel_Rarely,1,2305,No,No
45,Travel_Rarely,4,16704,No,No
32,Travel_Frequently,1,3433,No,No
31,Travel_Rarely,1,3477,No,No
41,Non-Travel,2,6430,No,No
40,Travel_Rarely,2,6516,Yes,No
24,Travel_Rarely,1,3907,No,No
46,Travel_Rarely,2,5562,No,No
35,Travel_Rarely,2,6883,No,No
30,Travel_Rarely,1,2862,No,No
47,Non-Travel,2,4978,No,No
46,Travel_Rarely,3,10368,Yes,No
36,Travel_Rarely,2,6134,Yes,Yes
32,Travel_Rarely,2,6735,No,Yes
23,Travel_Rarely,1,3295,No,No
31,Travel_Frequently,2,5238,No,No
39,Non-Travel,2,6472,Yes,No
32,Travel_Rarely,3,9610,No,No
40,Travel_Rarely,5,19833,No,No
45,Travel_Rarely,3,9756,No,No
30,Travel_Frequently,1,4968,No,No
24,Travel_Frequently,1,2145,No,No
30,Travel_Frequently,1,2180,No,Yes
31,Travel_Rarely,2,8346,No,No
27,Travel_Rarely,1,3445,No,No
29,Travel_Rarely,1,2760,No,Yes
29,Travel_Frequently,2,6294,Yes,No
30,Travel_Rarely,3,7140,No,No
34,Travel_Rarely,1,2932,Yes,No
33,Non-Travel,2,5147,No,No
49,Travel_Rarely,2,4507,No,No
33,Travel_Rarely,3,8564,Yes,Yes
38,Travel_Frequently,1,2468,No,No
31,Travel_Rarely,3,8161,No,Yes
29,Travel_Rarely,1,2109,No,No
30,Travel_Rarely,2,5294,No,No
32,Non-Travel,1,2718,No,No
38,Travel_Rarely,2,5811,Yes,No
43,Travel_Frequently,1,2437,Yes,Yes
42,Travel_Rarely,1,2766,No,No
55,Travel_Rarely,5,19038,No,No
33,Non-Travel,2,3055,No,No
41,Travel_Rarely,1,2289,No,No
34,Non-Travel,2,4001,Yes,No
53,Non-Travel,4,12965,Yes,No
43,Travel_Rarely,1,3539,No,No
34,Travel_Rarely,2,6029,No,No
21,Travel_Rarely,1,2679,No,Yes
38,Travel_Rarely,1,3702,No,No
22,Travel_Rarely,1,2398,Yes,Yes
31,Travel_Rarely,2,5468,No,No
51,Travel_Rarely,3,13116,No,No
37,Travel_Rarely,2,4189,No,No
46,Travel_Rarely,5,19328,Yes,No
36,Travel_Rarely,3,8321,Yes,No
44,Travel_Frequently,1,2342,Yes,Yes
37,Travel_Rarely,2,4071,No,No
35,Travel_Rarely,2,5813,Yes,Yes
33,Travel_Rarely,1,3143,No,No
28,Travel_Rarely,1,2044,No,No
39,Travel_Rarely,3,13464,No,No
46,Non-Travel,2,7991,No,No
40,Travel_Rarely,1,3377,No,No
42,Travel_Rarely,2,5538,No,No
35,Non-Travel,2,5762,No,No
38,Non-Travel,1,2592,No,No
34,Travel_Frequently,2,5346,No,Yes
37,Travel_Rarely,2,4213,No,Yes
39,Travel_Frequently,2,4127,No,No
43,Non-Travel,1,2438,No,No
41,Travel_Rarely,2,6870,No,No
41,Travel_Rarely,3,10447,Yes,No
30,Travel_Rarely,3,9667,No,No
26,Travel_Rarely,1,2148,Yes,Yes
46,Travel_Rarely,2,8926,No,Yes
40,Travel_Rarely,2,6513,No,No
34,Travel_Rarely,2,6799,No,No
58,Non-Travel,4,16291,No,No
35,Travel_Rarely,1,2705,No,No
47,Travel_Rarely,3,10333,Yes,No
40,Travel_Rarely,2,4448,No,No
54,Travel_Rarely,2,6854,No,No
31,Travel_Frequently,3,9637,No,No
28,Travel_Rarely,1,3591,No,No
38,Travel_Rarely,2,5405,Yes,No
26,Travel_Rarely,2,4684,No,No
58,Travel_Frequently,4,15787,Yes,No
18,Non-Travel,1,1514,No,No
31,Travel_Rarely,1,2956,No,Yes
29,Travel_Rarely,1,2335,Yes,Yes
45,Non-Travel,2,5154,No,No
36,Travel_Rarely,2,6962,Yes,No
43,Travel_Frequently,2,5675,No,No
27,Travel_Frequently,1,2379,Yes,No
29,Travel_Frequently,1,3812,No,No
32,Travel_Frequently,2,4648,No,No
42,Non-Travel,1,2936,No,No
47,Travel_Rarely,1,2105,No,No
46,Travel_Rarely,3,8578,No,No
28,Non-Travel,1,2706,No,No
29,Travel_Rarely,2,6384,No,No
42,Travel_Rarely,1,3968,No,No
32,Travel_Rarely,2,9907,Yes,Yes
46,Travel_Rarely,4,13225,No,No
27,Travel_Rarely,2,3540,No,No
29,Travel_Rarely,1,2804,No,No
43,Travel_Rarely,5,19392,No,No
48,Travel_Rarely,5,19665,No,No
29,Travel_Frequently,1,2439,Yes,Yes
46,Travel_Rarely,3,7314,No,Yes
27,Travel_Frequently,1,4774,No,No
39,Travel_Rarely,2,3902,No,No
55,Travel_Rarely,1,2662,No,No
28,Travel_Rarely,1,2856,No,No
30,Travel_Rarely,1,1081,No,Yes
22,Travel_Rarely,1,2472,Yes,Yes
36,Travel_Rarely,2,5673,Yes,No
31,Travel_Rarely,2,4197,No,No
34,Travel_Rarely,3,9713,Yes,No
29,Travel_Rarely,1,2062,No,No
37,Travel_Rarely,2,4284,Yes,No
35,Travel_Rarely,2,4788,Yes,No
45,Travel_Rarely,2,5906,No,No
36,Travel_Frequently,2,3886,No,No
40,Travel_Rarely,4,16823,No,No
26,Travel_Rarely,1,2933,Yes,No
27,Travel_Rarely,2,6500,No,No
48,Travel_Frequently,4,17174,No,No
44,Travel_Rarely,2,5033,No,No
34,Non-Travel,1,2307,Yes,Yes
56,Travel_Rarely,1,2587,No,Yes
36,Travel_Rarely,2,5507,No,No
41,Travel_Rarely,2,4393,No,No
42,Travel_Rarely,3,13348,No,No
31,Travel_Rarely,2,6583,Yes,No
34,Travel_Rarely,2,8103,Yes,No
31,Travel_Rarely,1,3978,No,No
26,Travel_Frequently,1,2544,No,No
45,Travel_Frequently,2,5399,No,No
33,Travel_Rarely,2,5487,No,No
28,Travel_Frequently,2,6834,Yes,No
29,Travel_Frequently,1,1091,No,Yes
39,Non-Travel,2,5736,No,No
27,Travel_Rarely,1,2226,No,No
34,Travel_Frequently,2,5747,Yes,No
28,Travel_Rarely,2,9854,Yes,Yes
47,Non-Travel,2,5467,No,No
56,Travel_Rarely,2,5380,No,No
39,Travel_Rarely,2,5151,No,No
38,Travel_Frequently,2,2133,Yes,No
58,Travel_Rarely,4,17875,Yes,No
32,Travel_Frequently,1,2432,Yes,Yes
38,Travel_Rarely,1,4771,No,No
49,Travel_Frequently,5,19161,No,No
42,Travel_Rarely,2,5087,Yes,No
27,Travel_Frequently,1,2863,No,Yes
35,Travel_Rarely,2,5561,No,No
28,Non-Travel,1,2144,No,No
31,Non-Travel,1,3065,Yes,No
36,Non-Travel,1,2810,No,No
34,Travel_Rarely,3,9888,No,No
34,Travel_Rarely,3,8628,No,No
26,Travel_Rarely,1,2867,No,No
29,Travel_Rarely,2,5373,No,No
32,Non-Travel,2,6667,No,No
31,Travel_Frequently,2,5003,No,No
28,Travel_Rarely,1,2367,No,Yes
38,Travel_Rarely,1,2858,No,No
35,Travel_Rarely,2,5204,Yes,No
27,Travel_Rarely,2,4105,No,No
32,Travel_Rarely,2,9679,No,No
31,Travel_Frequently,2,5617,Yes,Yes
53,Travel_Rarely,3,10448,Yes,Yes
54,Travel_Rarely,2,2897,No,No
33,Travel_Frequently,2,5968,No,No
43,Travel_Rarely,3,7510,No,No
38,Travel_Frequently,1,2991,Yes,No
55,Travel_Rarely,5,19636,Yes,No
31,Travel_Rarely,1,1129,Yes,No
39,Travel_Rarely,4,13341,No,No
42,Non-Travel,2,4332,No,No
31,Non-Travel,3,11031,No,No
54,Travel_Rarely,2,4440,Yes,No
24,Travel_Rarely,2,4617,No,No
23,Travel_Rarely,1,2647,No,No
40,Travel_Frequently,2,6323,No,No
40,Travel_Rarely,2,5677,No,No
25,Travel_Rarely,1,2187,No,No
30,Travel_Rarely,1,3748,No,No
25,Travel_Rarely,1,3977,Yes,No
47,Travel_Rarely,3,8633,No,No
33,Non-Travel,1,2008,No,No
38,Travel_Rarely,2,4440,No,No
31,Travel_Rarely,1,3067,No,No
38,Travel_Frequently,2,5321,No,No
42,Travel_Rarely,2,5410,Yes,No
41,Travel_Rarely,1,2782,No,No
47,Non-Travel,3,11957,No,No
35,Travel_Rarely,1,2660,Yes,No
22,Travel_Rarely,1,3375,No,No
35,Travel_Rarely,2,5098,No,No
33,Travel_Rarely,2,4878,Yes,No
32,Travel_Rarely,1,2837,No,No
40,Travel_Rarely,1,2406,No,No
32,Travel_Rarely,1,2269,No,No
39,Travel_Rarely,2,4108,No,No
38,Travel_Rarely,3,13206,No,No
32,Travel_Rarely,3,10422,No,No
37,Travel_Rarely,3,13744,Yes,No
25,Travel_Rarely,2,4907,Yes,No
52,Non-Travel,1,3482,No,No
44,Travel_Rarely,1,2436,Yes,No
21,Travel_Rarely,1,2380,Yes,No
39,Non-Travel,5,19431,No,No
23,Travel_Frequently,1,1790,No,Yes
36,Travel_Rarely,3,7644,No,No
36,Travel_Frequently,2,5131,No,No
56,Non-Travel,2,6306,No,No
29,Travel_Rarely,1,4787,Yes,Yes
42,Travel_Rarely,5,18880,No,No
56,Travel_Rarely,1,2339,No,Yes
41,Travel_Rarely,4,13570,No,No
34,Travel_Rarely,2,6712,No,No
36,Non-Travel,2,5406,No,No
41,Travel_Rarely,2,8938,No,No
32,Travel_Rarely,1,2439,No,No
35,Travel_Rarely,3,8837,Yes,No
38,Travel_Rarely,2,5343,No,No
50,Travel_Frequently,2,6728,No,Yes
36,Travel_Rarely,2,6652,No,No
45,Travel_Rarely,2,4850,No,No
40,Travel_Rarely,1,2809,No,No
35,Travel_Frequently,2,5689,Yes,No
40,Travel_Rarely,1,2001,No,No
35,Travel_Rarely,1,2977,No,No
29,Travel_Rarely,2,4025,Yes,No
29,Travel_Rarely,1,3785,No,No
50,Travel_Rarely,3,10854,Yes,Yes
39,Travel_Rarely,4,12031,No,No
31,Non-Travel,2,9936,No,No
26,Travel_Rarely,1,2966,No,No
36,Travel_Frequently,2,2571,No,No
39,Travel_Rarely,3,9991,No,No
27,Travel_Rarely,2,6142,Yes,No
49,Travel_Frequently,2,5390,No,No
34,Travel_Rarely,2,4404,No,No
